"Level","Year","meanTemp","sdTemp","meanPrec","sdPrec"
"BEN",1970,27.3545476866028,0.495975074838913,9.0170591417866,1.34444006132165
"BEN",1971,26.7052899032215,0.670339777230728,8.633208045534,1.80867066544542
"BEN",1972,26.9555452932512,0.594882371390478,8.63553305897296,1.07378598799077
"BEN",1973,27.4500011484113,0.763869787615724,8.55026277265003,3.30811887635156
"BEN",1974,26.6765374448319,0.547662037380869,9.11781750136423,1.60681520591776
"BEN",1975,26.5770792706777,0.453646870203329,9.6151480830089,0.863454755557059
"BEN",1976,26.5956191784487,0.568431693727002,8.175969717553,1.95969332214464
"BEN",1977,27.1662697004329,0.496469366995876,7.25543551411835,1.45360308923721
"BEN",1978,26.8523145165255,0.597000115097125,9.65919569208855,2.33266296425894
"BEN",1979,27.1777097026892,0.584538314061354,10.2809124981057,2.62038414325287
"BEN",1980,27.1740713487343,0.607949361050683,8.83475212416691,1.31694901734762
"BEN",1981,27.3298709378332,0.447184101563041,8.29428788048863,1.4658154781869
"BEN",1982,27.0779557897552,0.536276958888518,7.70106462866301,2.47749022512485
"BEN",1983,27.5736951397475,0.483535068483183,6.53972395455266,1.23135353758407
"BEN",1984,27.3178146109663,0.533193832152873,8.43551116309001,1.91850685323697
"BEN",1985,27.2985777735596,0.613950424056743,9.09589594600934,2.20096049546875
"BEN",1986,27.189954733595,0.663783061795342,7.96790105769928,1.35655995920015
"BEN",1987,28.0725205836199,0.60527813420363,8.3600658038338,2.63018953675911
"BEN",1988,27.4868479675513,0.573405427691112,10.214192189897,3.77315129431189
"BEN",1989,26.9582441217554,0.496461558063214,9.9712671955322,2.48952449564682
"BEN",1990,27.6290651280886,0.655541466586539,8.42604502183035,1.74534623245914
"BEN",1991,27.2945231376277,0.569216558629463,10.7150689458776,3.88745518928777
"BEN",1992,27.1167809847753,0.594821701778717,8.28910409364066,1.27987027459107
"BEN",1993,27.4801717962548,0.742981442461458,8.55441317059749,1.60034546598723
"BEN",1994,27.2335979873991,0.541112780969472,9.74554678506505,2.09495643048414
"BEN",1995,27.5025699236395,0.631834424664624,10.0989187057754,3.57978457700021
"BEN",1996,27.6177903827308,0.629471135514919,9.25308828362261,1.39468287485135
"BEN",1997,27.3987304448352,0.584406382675058,8.97072833137991,2.8052381169228
"BEN",1998,27.9673694774258,0.549131527137277,9.98721744239157,4.22898946784335
"BEN",1999,27.5308475692663,0.648953252847129,10.3765196980791,1.71542929685952
"BEN",2000,27.6909921073462,0.472836638733044,8.68105884630117,1.62395237635517
"BEN",2001,27.472760859784,0.524662309929214,7.42003629907369,1.05941998448891
"BEN",2002,27.5015978703884,0.580179332296374,9.4069744524005,1.74884773598349
"BEN",2003,27.6701447842685,0.582314673757477,10.5007937041658,1.48932721150243
"BEN",2004,27.5274720884272,0.695501309154555,9.86451516943752,1.82622770431356
"BEN",2005,27.8002567111187,0.711807360317145,8.71394795275516,1.31080859883759
"BEN",2006,27.8651067443206,0.630484616442371,8.9814821022998,1.61578795021865
"BEN",2007,27.670798040505,0.607844876146475,10.4738581606883,1.63064686776269
"BEN",2008,27.4277193585098,0.420651845239202,10.9098964378125,1.62981072276237
"BEN",2009,27.8619624133119,0.704173531859278,9.69029765601405,1.80484807019992
"BEN",2010,28.0916634237247,0.564488151148001,10.4558482536088,1.79754282816268
"BEN",2011,27.8251570595078,0.703244047369017,9.35119547693708,1.3778241108871
"BEN",2012,27.5599008561029,0.675940244280199,10.1685999734938,1.69536184021314
"BEN",2013,27.7482575072335,0.676567842216923,8.32702110583037,1.0006953796553
"BEN",2014,27.7320469447593,0.690961122812324,9.39082838586614,3.1351701184507
"BEN",2015,27.7832928387829,0.617429671106451,8.35131853475534,1.53731552254743
"BEN",2016,27.9758620433781,0.622838508188179,9.26614882516092,1.75320618610431
"BEN",2017,27.8536334408035,0.516918953086527,9.44163488800772,1.92557433405784
"BFA",1961,27.6138458784115,0.246066711581276,7.16557719448599,1.29437324379481
"BFA",1962,27.7907200970175,0.239759576603026,8.40730642949123,1.62238361321095
"BFA",1963,28.1270669176191,0.277200465441781,8.03205801171858,3.01465548108846
"BFA",1964,27.8060550792601,0.241664717777777,8.61875717850528,1.90788815162209
"BFA",1965,27.6743176043414,0.244025791353592,7.47271699288777,1.8515771574711
"BFA",1966,27.9410975706097,0.241625982839605,7.46192329794092,2.01540670787156
"BFA",1967,27.7303865197182,0.251838191342843,7.08598515639883,1.69747472195591
"BFA",1968,27.8556338720983,0.297499810066357,8.14500881550548,4.06312820280043
"BFA",1969,28.5004787032202,0.278361276950363,7.83440809861363,1.88120957217299
"BFA",1970,28.2892490655296,0.277394723457896,6.95443799885976,3.58501273010826
"BFA",1971,27.9317443119946,0.342263655561924,6.63822906988032,1.82955095091362
"BFA",1972,28.0051817220633,0.327053818568453,6.81990686547759,1.55887012025681
"BFA",1973,28.5459634762506,0.299231158130656,6.27707531166823,1.50511827331293
"BFA",1974,27.7740091664609,0.290748011408975,7.31744465750685,1.56812399054259
"BFA",1975,27.6494892145564,0.301837981568954,6.78359766582008,2.13458247475482
"BFA",1976,27.5128307248543,0.333999542612529,7.33650459893623,1.65317489368621
"BFA",1977,28.030499003466,0.266267329129516,6.34212955062723,1.4671666082423
"BFA",1978,28.1638571229394,0.344402696158464,6.86518652047247,1.44586080138329
"BFA",1979,28.1643238183337,0.294621838530933,7.05228151283884,1.65750439149789
"BFA",1980,28.6536108013657,0.361388016124836,6.22843221626207,1.77850377144625
"BFA",1981,28.2447468655797,0.268692168524859,6.33705681030096,1.35572720587477
"BFA",1982,27.8803835476791,0.409316581440369,6.34863687826227,2.56273790742134
"BFA",1983,28.7207103620104,0.320136422023331,5.48480779357334,0.834616608921984
"BFA",1984,28.5568986245011,0.386293948521275,5.61640342145652,1.67052824542028
"BFA",1985,28.1859708929942,0.436933474656444,6.81518345998249,3.77825565665917
"BFA",1986,28.0496165395644,0.439696240480527,6.64153982086596,2.2457859350501
"BFA",1987,28.9495376434281,0.338379755150995,6.24552888000159,1.90029047668496
"BFA",1988,28.2419748958949,0.246958232333681,6.88181692454417,1.43531557328385
"BFA",1989,27.8936227103679,0.242455388000054,6.82939042884539,1.36153297777958
"BFA",1990,28.2926521765457,0.351484150301597,5.70891360195842,1.50490242088966
"BFA",1991,28.2300304045431,0.276948927456933,7.99935305288494,1.91875161850532
"BFA",1992,27.8677745808223,0.274756165488719,7.0413036722284,1.55037833338876
"BFA",1993,28.4966433010582,0.347950512546275,6.78493494967965,1.53153688208401
"BFA",1994,27.9526682256619,0.242784077691297,8.8187608191398,1.82628603630626
"BFA",1995,28.4052430577779,0.334175406647741,6.84300800132015,2.23821603776331
"BFA",1996,28.6094475076407,0.330348782110012,6.60067357428867,1.84920988183779
"BFA",1997,28.4786155908485,0.364228714360776,6.17925080662046,1.60108281740717
"BFA",1998,28.7944983344463,0.255123752435246,7.47000874576745,1.89921345637672
"BFA",1999,28.2999332965049,0.341580265535538,7.64914482194992,2.01738886365643
"BFA",2000,28.4366564248905,0.347877395359252,6.39852895757957,3.31490126617501
"BFA",2001,28.5797668518765,0.2545776262804,6.38907481170675,1.65124692237254
"BFA",2002,28.868272626578,0.229846446875713,5.8403377053978,1.02342907326718
"BFA",2003,28.7405296366587,0.234826248086915,8.48822957750236,1.12953331415946
"BFA",2004,28.8094330630564,0.291017244521031,6.81629657999269,1.4497174953858
"BFA",2005,29.1194574709524,0.225266858843247,6.91808007415471,0.856812611805974
"BFA",2006,28.7333082543395,0.266501327949766,6.96787980833781,2.61308370502307
"BFA",2007,28.8419420373773,0.304841867737374,7.02525231427644,1.3277228048371
"BFA",2008,28.2422306549611,0.208010434285235,7.51934131085519,1.71333574574603
"BFA",2009,28.8833539092374,0.334073132602038,7.48854993616887,1.87853661236362
"BFA",2010,28.9914164020376,0.26405465565538,8.2066873694942,3.47024916122737
"BFA",2011,28.7622825357091,0.375133652760018,6.19820955528639,1.11370552926743
"BFA",2012,28.4460281898305,0.395750439982455,8.1626259766111,1.29856433381755
"BFA",2013,28.699914729769,0.356295592731557,7.42126040444555,1.41000602413045
"BFA",2014,28.8070471273198,0.329702945072102,7.91359726504167,3.24478915188028
"BFA",2015,28.7431594803288,0.253528965599957,7.8256101760741,1.49439012150997
"BFA",2016,28.9886422340735,0.259839884890401,7.61972097299043,1.95672597686083
"BFA",2017,28.8518432540988,0.2153146369829,6.99727116775781,0.680116724979885
"BGD",1961,25.4449725461721,0.249550229756441,15.5966935119086,43.0048743680548
"BGD",1962,25.4099484444579,0.262787422750781,15.4251417309472,28.7414829542609
"BGD",1963,25.4694410747987,0.29831015800299,17.7096912766343,59.4229155225586
"BGD",1964,25.6337436294374,0.362194118914709,20.3749261792165,78.9005894463733
"BGD",1965,25.3700346677353,0.338723519251781,17.8650359377025,49.0015922148508
"BGD",1966,25.8095104512172,0.338501160967633,16.0161744232291,57.26056867087
"BGD",1967,25.2254175607811,0.323837809290916,16.1104653261629,33.6246426418598
"BGD",1968,25.2533454485596,0.434741637329175,18.8008829364591,52.9654559766068
"BGD",1969,25.5195056599441,0.32902649882729,18.2445741964765,39.181829111684
"BGD",1970,25.5140912589069,0.384816919839601,19.6749977794406,119.342026394472
"BGD",1971,25.008215432451,0.285664299459129,17.4554871054383,26.8945097995698
"BGD",1972,25.3686589237006,0.45950017101547,13.9218938470441,46.0009902486616
"BGD",1973,25.4276146851898,0.336345304483738,20.8827298591126,43.375952348153
"BGD",1974,25.2964201345373,0.364749577766135,21.9315624058762,94.764603131201
"BGD",1975,25.4248969903132,0.325096869196441,16.8473946231371,54.8660900846021
"BGD",1976,25.5088882793795,0.333739029611253,17.629604037646,44.1256447546651
"BGD",1977,25.3870192646111,0.367627676544951,20.1731813085577,55.6487878045406
"BGD",1978,25.26614134122,0.278770266670727,17.7808913351095,25.5650834559129
"BGD",1979,25.8224390123541,0.547592440536192,17.230005553752,51.7830779275732
